2024-06-18 10:40:06,325: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-06-18 10:40:06[0m
2024-06-18 10:40:06,327: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-06-18 10:40:06,329: root: INFO: Current backtesting datetime 2020-01-13 16:00:00-05:00
2024-06-18 10:40:06,329: root: INFO: Current backtesting datetime 2020-01-14 09:30:00-05:00
2024-06-18 10:40:06,330: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-06-18 10:40:06[0m
2024-06-18 10:40:06,331: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-18 10:40:06,332: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-18 10:40:06,725: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-06-18 10:40:06[0m
2024-06-18 10:40:06,727: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-06-18 10:40:06,729: root: INFO: Current backtesting datetime 2020-01-14 16:00:00-05:00
2024-06-18 10:40:06,729: root: INFO: Current backtesting datetime 2020-01-15 09:30:00-05:00
2024-06-18 10:40:06,730: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-06-18 10:40:06[0m
2024-06-18 10:40:06,730: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-18 10:40:06,732: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-18 10:40:07,392: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-06-18 10:40:07[0m
2024-06-18 10:40:07,394: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-06-18 10:40:07,396: root: INFO: Current backtesting datetime 2020-01-15 16:00:00-05:00
2024-06-18 10:40:07,396: root: INFO: Current backtesting datetime 2020-01-16 09:30:00-05:00
2024-06-18 10:40:07,397: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-06-18 10:40:07[0m
2024-06-18 10:40:07,398: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-18 10:40:07,400: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-18 10:40:07,967: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-06-18 10:40:07[0m
2024-06-18 10:40:07,969: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-06-18 10:40:07,971: root: INFO: Current backtesting datetime 2020-01-16 16:00:00-05:00
2024-06-18 10:40:07,971: root: INFO: Current backtesting datetime 2020-01-17 09:30:00-05:00
2024-06-18 10:40:07,973: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-06-18 10:40:07[0m
2024-06-18 10:40:07,973: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-18 10:40:07,976: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-18 10:40:08,535: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-06-18 10:40:08[0m
2024-06-18 10:40:08,537: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-06-18 10:40:08,539: root: INFO: Current backtesting datetime 2020-01-17 16:00:00-05:00
2024-06-18 10:40:08,540: root: INFO: Current backtesting datetime 2020-01-18 09:30:00-05:00
2024-06-18 10:40:08,541: asyncio: INFO: [MLTrader] [34mThe market is not currently open, skipping this trading iteration[0m
2024-06-18 10:40:08,544: root: INFO: Current backtesting datetime 2020-01-18 09:29:00-05:00
2024-06-18 10:40:08,546: root: INFO: Current backtesting datetime 2020-01-18 09:29:00-05:00
2024-06-18 10:40:08,546: asyncio: INFO: [MLTrader] Executing the after_market_closes lifecycle method
2024-06-18 10:40:08,548: root: INFO: Current backtesting datetime 2020-01-21 08:30:00-05:00
2024-06-18 10:40:08,549: asyncio: INFO: [MLTrader] Executing the before_market_opens lifecycle method
2024-06-18 10:40:08,551: root: INFO: Current backtesting datetime 2020-01-21 09:30:00-05:00
2024-06-18 10:40:08,551: asyncio: INFO: [MLTrader] Executing the before_starting_trading lifecycle method
2024-06-18 10:40:08,553: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-06-18 10:40:08[0m
2024-06-18 10:40:08,554: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-18 10:40:08,557: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-18 10:40:08,717: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-06-18 10:40:08[0m
2024-06-18 10:40:08,719: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-06-18 10:40:08,721: root: INFO: Current backtesting datetime 2020-01-21 16:00:00-05:00
2024-06-18 10:40:08,721: root: INFO: Current backtesting datetime 2020-01-22 09:30:00-05:00
2024-06-18 10:40:08,724: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-06-18 10:40:08[0m
2024-06-18 10:40:08,724: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-18 10:40:08,727: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-18 10:40:09,119: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-06-18 10:40:09[0m
2024-06-18 10:40:09,122: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-06-18 10:40:09,124: root: INFO: Current backtesting datetime 2020-01-22 16:00:00-05:00
2024-06-18 10:40:09,125: root: INFO: Current backtesting datetime 2020-01-23 09:30:00-05:00
2024-06-18 10:40:09,126: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-06-18 10:40:09[0m
2024-06-18 10:40:09,126: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-18 10:40:09,129: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-18 10:40:09,503: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-06-18 10:40:09[0m
2024-06-18 10:40:09,505: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-06-18 10:40:09,507: root: INFO: Current backtesting datetime 2020-01-23 16:00:00-05:00
2024-06-18 10:40:09,507: root: INFO: Current backtesting datetime 2020-01-24 09:30:00-05:00
2024-06-18 10:40:09,508: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-06-18 10:40:09[0m
2024-06-18 10:40:09,509: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-18 10:40:09,512: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-18 10:40:10,000: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-06-18 10:40:10[0m
2024-06-18 10:40:10,002: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-06-18 10:40:10,004: root: INFO: Current backtesting datetime 2020-01-24 16:00:00-05:00
2024-06-18 10:40:10,005: root: INFO: Current backtesting datetime 2020-01-25 09:30:00-05:00
2024-06-18 10:40:10,006: asyncio: INFO: [MLTrader] [34mThe market is not currently open, skipping this trading iteration[0m
2024-06-18 10:40:10,009: root: INFO: Current backtesting datetime 2020-01-25 09:29:00-05:00
2024-06-18 10:40:10,011: root: INFO: Current backtesting datetime 2020-01-25 09:29:00-05:00
2024-06-18 10:40:10,011: asyncio: INFO: [MLTrader] Executing the after_market_closes lifecycle method
2024-06-18 10:40:10,013: root: INFO: Current backtesting datetime 2020-01-27 08:30:00-05:00
2024-06-18 10:40:10,014: asyncio: INFO: [MLTrader] Executing the before_market_opens lifecycle method
2024-06-18 10:40:10,016: root: INFO: Current backtesting datetime 2020-01-27 09:30:00-05:00
2024-06-18 10:40:10,016: asyncio: INFO: [MLTrader] Executing the before_starting_trading lifecycle method
2024-06-18 10:40:10,018: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-06-18 10:40:10[0m
2024-06-18 10:40:10,019: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-18 10:40:10,022: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-18 10:40:10,581: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-06-18 10:40:10[0m
2024-06-18 10:40:10,591: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-06-18 10:40:10,592: root: INFO: Current backtesting datetime 2020-01-27 16:00:00-05:00
2024-06-18 10:40:10,593: root: INFO: Current backtesting datetime 2020-01-28 09:30:00-05:00
2024-06-18 10:40:10,595: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-06-18 10:40:10[0m
2024-06-18 10:40:10,595: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-18 10:40:10,597: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-18 10:40:11,108: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-06-18 10:40:11[0m
2024-06-18 10:40:11,110: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-06-18 10:40:11,112: root: INFO: Current backtesting datetime 2020-01-28 16:00:00-05:00
2024-06-18 10:40:11,113: root: INFO: Current backtesting datetime 2020-01-29 09:30:00-05:00
2024-06-18 10:40:11,114: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-06-18 10:40:11[0m
2024-06-18 10:40:11,115: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-18 10:40:11,116: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-18 10:40:11,490: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-06-18 10:40:11[0m
2024-06-18 10:40:11,492: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-06-18 10:40:11,493: root: INFO: Current backtesting datetime 2020-01-29 16:00:00-05:00
2024-06-18 10:40:11,494: root: INFO: Current backtesting datetime 2020-01-30 09:30:00-05:00
2024-06-18 10:40:11,495: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-06-18 10:40:11[0m
2024-06-18 10:40:11,495: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-18 10:40:11,497: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-18 10:40:11,898: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-06-18 10:40:11[0m
2024-06-18 10:40:11,900: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-06-18 10:40:11,903: root: INFO: Current backtesting datetime 2020-01-30 16:00:00-05:00
2024-06-18 10:40:11,903: root: INFO: Current backtesting datetime 2020-01-31 09:30:00-05:00
2024-06-18 10:40:11,904: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-06-18 10:40:11[0m
2024-06-18 10:40:11,904: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-18 10:40:11,907: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-18 10:40:12,432: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-06-18 10:40:12[0m
2024-06-18 10:40:12,434: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-06-18 10:40:12,436: root: INFO: Current backtesting datetime 2020-01-31 16:00:00-05:00
2024-06-18 10:40:12,437: root: INFO: Current backtesting datetime 2020-02-01 09:30:00-05:00
2024-06-18 10:40:12,437: asyncio: INFO: [MLTrader] [34mThe market is not currently open, skipping this trading iteration[0m
2024-06-18 10:40:12,440: root: INFO: Current backtesting datetime 2020-02-01 09:29:00-05:00
2024-06-18 10:40:12,443: root: INFO: Current backtesting datetime 2020-02-01 09:29:00-05:00
2024-06-18 10:40:12,443: asyncio: INFO: [MLTrader] Executing the after_market_closes lifecycle method
2024-06-18 10:40:12,444: root: INFO: Current backtesting datetime 2020-02-03 08:30:00-05:00
2024-06-18 10:40:12,446: asyncio: INFO: [MLTrader] Executing the before_market_opens lifecycle method
2024-06-18 10:40:12,447: root: INFO: Current backtesting datetime 2020-02-03 09:30:00-05:00
2024-06-18 10:40:12,447: asyncio: INFO: [MLTrader] Executing the before_starting_trading lifecycle method
2024-06-18 10:40:12,449: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-06-18 10:40:12[0m
2024-06-18 10:40:12,450: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-18 10:40:12,457: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-18 10:40:12,846: asyncio: INFO: [MLTrader] [32mNew order was created: market order of | 155 SPY sell | at price $258.6800048828125 of class bracket with status new[0m
2024-06-18 10:40:12,854: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-06-18 10:40:12[0m
2024-06-18 10:40:12,855: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-06-18 10:40:12,855: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-18 10:40:12,856: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-18 10:40:12,857: root: INFO: market order of | 155 SPY sell | at price $258.6800048828125 of class bracket with status new was sent to broker backtesting
2024-06-18 10:40:12,857: root: INFO: market order of | 155 SPY sell | at price $258.6800048828125 of class bracket with status new was sent to broker backtesting
2024-06-18 10:40:12,857: asyncio: INFO: [MLTrader] [32mOrder was filled: market order of | 155 SPY sell | at price $323.35 of class bracket with status fill[0m
2024-06-18 10:40:12,865: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-06-18 10:40:12,867: root: INFO: Current backtesting datetime 2020-02-03 16:00:00-05:00
2024-06-18 10:40:12,867: root: INFO: Current backtesting datetime 2020-02-04 09:30:00-05:00
2024-06-18 10:40:12,869: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-06-18 10:40:12[0m
2024-06-18 10:40:12,869: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-18 10:40:12,872: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-18 10:40:13,193: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-06-18 10:40:13[0m
2024-06-18 10:40:13,193: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-06-18 10:40:13,193: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-18 10:40:13,195: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-18 10:40:13,196: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-06-18 10:40:13,196: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-18 10:40:13,198: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-18 10:40:13,200: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-06-18 10:40:13,202: root: INFO: Current backtesting datetime 2020-02-04 16:00:00-05:00
2024-06-18 10:40:13,202: root: INFO: Current backtesting datetime 2020-02-05 09:30:00-05:00
2024-06-18 10:40:13,212: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-06-18 10:40:13[0m
2024-06-18 10:40:13,213: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-18 10:40:13,215: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-18 10:40:13,847: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-06-18 10:40:13[0m
2024-06-18 10:40:13,847: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-06-18 10:40:13,847: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-18 10:40:13,849: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-18 10:40:13,850: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-06-18 10:40:13,850: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-18 10:40:13,852: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-18 10:40:13,854: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-06-18 10:40:13,856: root: INFO: Current backtesting datetime 2020-02-05 16:00:00-05:00
2024-06-18 10:40:13,856: root: INFO: Current backtesting datetime 2020-02-06 09:30:00-05:00
2024-06-18 10:40:13,860: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-06-18 10:40:13[0m
2024-06-18 10:40:13,860: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-18 10:40:13,862: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-18 10:40:14,418: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-06-18 10:40:14[0m
2024-06-18 10:40:14,418: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-06-18 10:40:14,418: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-18 10:40:14,420: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-18 10:40:14,421: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-06-18 10:40:14,421: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-18 10:40:14,423: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-18 10:40:14,425: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-06-18 10:40:14,427: root: INFO: Current backtesting datetime 2020-02-06 16:00:00-05:00
2024-06-18 10:40:14,427: root: INFO: Current backtesting datetime 2020-02-07 09:30:00-05:00
2024-06-18 10:40:14,430: asyncio: INFO: [MLTrader] [34mExecuting the on_trading_iteration lifecycle method at 2024-06-18 10:40:14[0m
2024-06-18 10:40:14,430: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-18 10:40:14,432: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-18 10:40:15,097: asyncio: INFO: [MLTrader] [34mTrading iteration ended at 2024-06-18 10:40:15[0m
2024-06-18 10:40:15,097: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-06-18 10:40:15,097: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-18 10:40:15,100: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-18 10:40:15,101: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-06-18 10:40:15,101: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-18 10:40:15,102: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-18 10:40:15,104: asyncio: INFO: [MLTrader] [34mSleeping for 86400 seconds[0m
2024-06-18 10:40:15,106: root: INFO: Current backtesting datetime 2020-02-07 16:00:00-05:00
2024-06-18 10:40:15,106: root: INFO: Current backtesting datetime 2020-02-08 09:30:00-05:00
2024-06-18 10:40:15,109: asyncio: INFO: [MLTrader] [34mThe market is not currently open, skipping this trading iteration[0m
2024-06-18 10:40:15,109: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-06-18 10:40:15,109: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-18 10:40:15,110: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-18 10:40:15,110: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-06-18 10:40:15,111: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-18 10:40:15,112: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-18 10:40:15,114: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-06-18 10:40:15,114: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-18 10:40:15,115: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-18 10:40:15,116: asyncio: INFO: [MLTrader] Getting historical prices for SPY, 1 bars, 
2024-06-18 10:40:15,116: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
